0.000510693,-0.483838588,1.975015998,-2.063422203,0.036083245,0.997841789,-0.052686003,-0.015295347
3.917005062,-0.005646389,2.229091406,-1.907220364,0.121199467,-0.473349733,-0.826817461,0.278610134
3.933728695,-0.003561807,2.229907036,-1.90537262,0.125064778,-0.469546949,-0.825688213,0.286571873
3.950385809,-0.003561807,2.229907036,-1.90537262,0.125064778,-0.469546949,-0.825688213,0.286571873
3.967001677,-0.002420175,2.231137514,-1.904275417,0.129881251,-0.466046657,-0.824132467,0.294511546
3.983714342,-0.002420175,2.231137514,-1.904275417,0.129881251,-0.466046657,-0.824132467,0.294511546
4.000329256,-0.00096941,2.231941223,-1.902416587,0.135051511,-0.460817072,-0.823183543,0.302948131
4.017004013,-0.00096941,2.231941223,-1.902416587,0.135051511,-0.460817072,-0.823183543,0.302948131
4.033679962,0.001231966,2.232838869,-1.901005983,0.14084771,-0.456247305,-0.822010727,0.310320294
4.050368071,0.001231966,2.232838869,-1.901005983,0.14084771,-0.456247305,-0.822010727,0.310320294
4.067011833,0.002535394,2.233349562,-1.899592161,0.146767682,-0.453005672,-0.820270413,0.31686205
4.083698273,0.002535394,2.233349562,-1.899592161,0.146767682,-0.453005672,-0.820270413,0.31686205
4.1003232,0.004216,2.234065294,-1.898661733,0.153441557,-0.449214172,-0.818382811,0.32390105
4.117022753,0.004216,2.234065294,-1.898661733,0.153441557,-0.449214172,-0.818382811,0.32390105
4.133699656,0.005693728,2.234439611,-1.897726178,0.159551093,-0.444772798,-0.816526175,0.331670939
4.150397062,0.005693728,2.234439611,-1.897726178,0.159551093,-0.444772798,-0.816526175,0.331670939
4.167187691,0.007242395,2.234646559,-1.897087097,0.164710266,-0.4414465,-0.81402103,0.339654647
4.183780432,0.007242395,2.234646559,-1.897087097,0.164710266,-0.4414465,-0.81402103,0.339654647
4.20036912,0.008550686,2.234610081,-1.896592259,0.168909755,-0.438783519,-0.811120011,0.347883381
4.217092037,0.008550686,2.234610081,-1.896592259,0.168909755,-0.438783519,-0.811120011,0.347883381
4.233611107,0.010011455,2.23484683,-1.896413445,0.171652916,-0.436872264,-0.808183784,0.355692103
4.250370026,0.010011455,2.23484683,-1.896413445,0.171652916,-0.436872264,-0.808183784,0.355692103
4.267126322,0.011169458,2.23496294,-1.895952821,0.174639197,-0.43452735,-0.80566847,0.362747086
4.28387475,0.011169458,2.23496294,-1.895952821,0.174639197,-0.43452735,-0.80566847,0.362747086
4.300476789,0.012012037,2.235409021,-1.895128489,0.178359597,-0.431919058,-0.803418101,0.368989344
4.317202806,0.012012037,2.235409021,-1.895128489,0.178359597,-0.431919058,-0.803418101,0.368989344
4.333805323,0.012895631,2.235974312,-1.894151211,0.184307869,-0.427628192,-0.801524301,0.375131355
4.350625038,0.012895631,2.235974312,-1.894151211,0.184307869,-0.427628192,-0.801524301,0.375131355
4.367170095,0.013833528,2.236900091,-1.892880797,0.188966329,-0.42359752,-0.799545667,0.381554184
4.383904696,0.013833528,2.236900091,-1.892880797,0.188966329,-0.42359752,-0.799545667,0.381554184
4.400464058,0.014976571,2.23791337,-1.891776443,0.191954619,-0.419441001,-0.797543504,0.388776324
4.417072058,0.014976571,2.23791337,-1.891776443,0.191954619,-0.419441001,-0.797543504,0.388776324
4.433672667,0.015945461,2.23913002,-1.890408039,0.195688443,-0.415685471,-0.795294468,0.395497575
4.450352192,0.015945461,2.23913002,-1.890408039,0.195688443,-0.415685471,-0.795294468,0.395497575
4.466959238,0.017706839,2.240170956,-1.888468266,0.198664643,-0.412426301,-0.793113521,0.401755957
4.483669758,0.017706839,2.240170956,-1.888468266,0.198664643,-0.412426301,-0.793113521,0.401755957
4.500329018,0.018875089,2.241367817,-1.886598468,0.201477724,-0.409596631,-0.790349377,0.408638214
4.517056704,0.018875089,2.241367817,-1.886598468,0.201477724,-0.409596631,-0.790349377,0.408638214
4.533654213,0.019702084,2.242407799,-1.885594726,0.20544721,-0.405205392,-0.787312473,0.41682023
4.550410032,0.019702084,2.242407799,-1.885594726,0.20544721,-0.405205392,-0.787312473,0.41682023
4.567108154,0.021059781,2.243059158,-1.884355187,0.208664695,-0.400986435,-0.78389895,0.425642291
4.583886623,0.021059781,2.243059158,-1.884355187,0.208664695,-0.400986435,-0.78389895,0.425642291
4.600332737,0.022616172,2.243515015,-1.883564115,0.211616341,-0.397681079,-0.779708712,0.434882292
4.616989851,0.022616172,2.243515015,-1.883564115,0.211616341,-0.397681079,-0.779708712,0.434882292
4.633633375,0.024306601,2.244300127,-1.883071303,0.21540723,-0.393515975,-0.775679968,0.443920589
4.650366068,0.024306601,2.244300127,-1.883071303,0.21540723,-0.393515975,-0.775679968,0.443920589
4.667027235,0.025829976,2.245218754,-1.882524848,0.218239074,-0.38931188,-0.771890477,0.452761591
4.683646202,0.025829976,2.245218754,-1.882524848,0.218239074,-0.38931188,-0.771890477,0.452761591
4.700313091,0.027365331,2.246431828,-1.882730722,0.220160872,-0.384845332,-0.768870809,0.460717853
4.716959953,0.027365331,2.246431828,-1.882730722,0.220160872,-0.384845332,-0.768870809,0.460717853
4.733657598,0.028982053,2.247618437,-1.882396579,0.222555198,-0.381078977,-0.766230254,0.467053738
4.75034976,0.028982053,2.247618437,-1.882396579,0.222555198,-0.381078977,-0.766230254,0.467053738
4.76700449,0.031049244,2.249145508,-1.88221097,0.22501347,-0.377079403,-0.764259251,0.472321775
4.783706427,0.031049244,2.249145508,-1.88221097,0.22501347,-0.377079403,-0.764259251,0.472321775
4.80035162,0.033023082,2.250706673,-1.882000208,0.227676005,-0.373531648,-0.762037022,0.477427818
4.817034483,0.033023082,2.250706673,-1.882000208,0.227676005,-0.373531648,-0.762037022,0.477427818
4.833676577,0.034658633,2.252422094,-1.882176757,0.229804673,-0.368090398,-0.75903269,0.485354146
4.85051322,0.034658633,2.252422094,-1.882176757,0.229804673,-0.368090398,-0.75903269,0.485354146
4.867077112,0.036188595,2.253850222,-1.881964684,0.231212523,-0.36281143,-0.755668104,0.493836362
4.883655548,0.036188595,2.253850222,-1.881964684,0.231212523,-0.36281143,-0.755668104,0.493836362
4.900333166,0.037989203,2.254858494,-1.882171512,0.233587226,-0.35792966,-0.751574553,0.502453039
4.917087793,0.037989203,2.254858494,-1.882171512,0.233587226,-0.35792966,-0.751574553,0.502453039
4.933660507,0.039538182,2.255734444,-1.882526517,0.235393981,-0.354561801,-0.746772355,0.511083802
4.950307131,0.039538182,2.255734444,-1.882526517,0.235393981,-0.354561801,-0.746772355,0.511083802
4.967319489,0.040919419,2.256422997,-1.882873654,0.237448976,-0.350980748,-0.74187072,0.519671371
4.983725786,0.040919419,2.256422997,-1.882873654,0.237448976,-0.350980748,-0.74187072,0.519671371
5.000583649,0.041977763,2.256679058,-1.883369684,0.240478799,-0.348610963,-0.737165451,0.526523923
5.016994715,0.041977763,2.256679058,-1.883369684,0.240478799,-0.348610963,-0.737165451,0.526523923
5.03377223,0.043344136,2.256943464,-1.883631349,0.242951684,-0.346774652,-0.73308704,0.532264231
5.050453901,0.043344136,2.256943464,-1.883631349,0.242951684,-0.346774652,-0.73308704,0.532264231
5.067013979,0.044502389,2.257456541,-1.883853436,0.244487397,-0.344069384,-0.729636484,0.53802674
5.083782434,0.044502389,2.257456541,-1.883853436,0.244487397,-0.344069384,-0.729636484,0.53802674
5.100425959,0.045691635,2.258020401,-1.883913279,0.247589391,-0.341873721,-0.725854411,0.543099647
5.116989851,0.045691635,2.258020401,-1.883913279,0.247589391,-0.341873721,-0.725854411,0.543099647
5.133754253,0.046891082,2.258862734,-1.883951545,0.252026082,-0.338828372,-0.722198209,0.547821079
5.150353193,0.046891082,2.258862734,-1.883951545,0.252026082,-0.338828372,-0.722198209,0.547821079
5.167106867,0.048148967,2.259759426,-1.883510828,0.255632591,-0.336125514,-0.719376558,0.551515172
5.183824539,0.048148967,2.259759426,-1.883510828,0.255632591,-0.336125514,-0.719376558,0.551515172
5.200450897,0.049180765,2.260797977,-1.883000851,0.257578169,-0.333382703,-0.716434477,0.556085515
5.216970444,0.049180765,2.260797977,-1.883000851,0.257578169,-0.333382703,-0.716434477,0.556085515
5.233752728,0.050412908,2.261784315,-1.882188559,0.260589802,-0.329536918,-0.712819493,0.561593042
5.250452757,0.050412908,2.261784315,-1.882188559,0.260589802,-0.329536918,-0.712819493,0.561593042
5.267000914,0.05169506,2.262734652,-1.881510615,0.263513366,-0.326441238,-0.709706992,0.565961845
5.283751488,0.05169506,2.262734652,-1.881510615,0.263513366,-0.326441238,-0.709706992,0.565961845
5.300342083,0.053056523,2.263801813,-1.880397558,0.265872419,-0.322979786,-0.707087985,0.570107443
5.317006826,0.053056523,2.263801813,-1.880397558,0.265872419,-0.322979786,-0.707087985,0.570107443
5.333668709,0.05425784,2.264905214,-1.879366159,0.266618669,-0.319046008,-0.7052759,0.574203826
5.350422621,0.05425784,2.264905214,-1.879366159,0.266618669,-0.319046008,-0.7052759,0.574203826
5.367013216,0.055229593,2.265651226,-1.878709555,0.267969751,-0.315766395,-0.703260303,0.577848374
5.384055138,0.055229593,2.265651226,-1.878709555,0.267969751,-0.315766395,-0.703260303,0.577848374
5.400299311,0.056321882,2.266455173,-1.878434181,0.270382043,-0.313253808,-0.700888642,0.58096533
5.41713953,0.056321882,2.266455173,-1.878434181,0.270382043,-0.313253808,-0.700888642,0.58096533
5.433651209,0.056993775,2.266853809,-1.87855041,0.272316457,-0.309897818,-0.698116403,0.585184225
5.450462818,0.056993775,2.266853809,-1.87855041,0.272316457,-0.309897818,-0.698116403,0.585184225
5.467022896,0.057844497,2.267093182,-1.878916621,0.274693732,-0.306186906,-0.695310548,0.589352334
5.483940125,0.057844497,2.267093182,-1.878916621,0.274693732,-0.306186906,-0.695310548,0.589352334
5.500296831,0.059221238,2.2670753,-1.8792485,0.277776175,-0.304495858,-0.691404114,0.59336584
5.517120123,0.059221238,2.2670753,-1.8792485,0.277776175,-0.304495858,-0.691404114,0.59336584
5.533761978,0.060666423,2.26712513,-1.879564643,0.278460064,-0.302921789,-0.688533662,0.597176506
5.550506592,0.060666423,2.26712513,-1.879564643,0.278460064,-0.302921789,-0.688533662,0.597176506
5.567082882,0.062235549,2.267564774,-1.880085349,0.278384241,-0.302159865,-0.685878701,0.60064302
5.58375144,0.062235549,2.267564774,-1.880085349,0.278384241,-0.302159865,-0.685878701,0.60064302
5.600338221,0.063134983,2.26864171,-1.880825043,0.279357563,-0.299713924,-0.683335596,0.604304044
5.617136002,0.063134983,2.26864171,-1.880825043,0.279357563,-0.299713924,-0.683335596,0.604304044
5.63367939,0.064108327,2.269436836,-1.88131249,0.282637357,-0.296892254,-0.679463204,0.608523515
5.650372505,0.064108327,2.269436836,-1.88131249,0.282637357,-0.296892254,-0.679463204,0.608523515
5.667101383,0.064998873,2.270095348,-1.882035136,0.285299181,-0.292555626,-0.675976549,0.613246515
5.683692217,0.064998873,2.270095348,-1.882035136,0.285299181,-0.292555626,-0.675976549,0.613246515
5.700350761,0.065903544,2.271209717,-1.882386446,0.287962694,-0.289423935,-0.672515303,0.617279872
5.717092752,0.065903544,2.271209717,-1.882386446,0.287962694,-0.289423935,-0.672515303,0.617279872
5.733675241,0.066808157,2.272262812,-1.882247448,0.289811971,-0.286251538,-0.669490006,0.621170034
5.750356436,0.066808157,2.272262812,-1.882247448,0.289811971,-0.286251538,-0.669490006,0.621170034
5.767192602,0.067781463,2.273165941,-1.881989598,0.290386094,-0.283581794,-0.666916424,0.624883802
5.783764601,0.067781463,2.273165941,-1.881989598,0.290386094,-0.283581794,-0.666916424,0.624883802
5.8004601,0.068502016,2.274006844,-1.881899238,0.290657767,-0.282019154,-0.664363355,0.628175605
5.817026615,0.068502016,2.274006844,-1.881899238,0.290657767,-0.282019154,-0.664363355,0.628175605
5.833788157,0.068862215,2.274730206,-1.881757498,0.290765456,-0.279984195,-0.661989024,0.631533714
5.850393057,0.068862215,2.274730206,-1.881757498,0.290765456,-0.279984195,-0.661989024,0.631533714
5.867024422,0.069530442,2.27504611,-1.881856441,0.291016052,-0.27744045,-0.660720792,0.633864724
5.883742332,0.069530442,2.27504611,-1.881856441,0.291016052,-0.27744045,-0.660720792,0.633864724
5.900399923,0.070475563,2.275480509,-1.88188386,0.292426878,-0.277059118,-0.659188543,0.63497656
5.917058229,0.070475563,2.275480509,-1.88188386,0.292426878,-0.277059118,-0.659188543,0.63497656
5.933748484,0.070879877,2.275673866,-1.881889582,0.294174779,-0.276203115,-0.657527902,0.636262601
5.950592756,0.070879877,2.275673866,-1.881889582,0.294174779,-0.276203115,-0.657527902,0.636262601
5.966979265,0.071401685,2.275723696,-1.881799579,0.294631623,-0.27553794,-0.656317244,0.637588211
5.983542681,0.071401685,2.275723696,-1.881799579,0.294631623,-0.27553794,-0.656317244,0.637588211
6.000169754,0.072187342,2.276062489,-1.881680727,0.294467242,-0.275324425,-0.655134855,0.638970911
6.016838551,0.072187342,2.276062489,-1.881680727,0.294467242,-0.275324425,-0.655134855,0.638970911
6.033508062,0.072883271,2.276336193,-1.881420016,0.294669145,-0.274283878,-0.653814909,0.640675046
6.050251007,0.072883271,2.276336193,-1.881420016,0.294669145,-0.274283878,-0.653814909,0.640675046
6.066977024,0.072975762,2.27692008,-1.88162446,0.294538239,-0.272997216,-0.652726575,0.64239222
6.08361268,0.072975762,2.27692008,-1.88162446,0.294538239,-0.272997216,-0.652726575,0.64239222
6.100248098,0.073062807,2.277383327,-1.881573915,0.295671667,-0.270412375,-0.651121888,0.644589559
6.116936684,0.073062807,2.277383327,-1.881573915,0.295671667,-0.270412375,-0.651121888,0.644589559
6.133600235,0.073108003,2.277951002,-1.881719589,0.298529374,-0.268926893,-0.648858084,0.646174687
6.15034008,0.073108003,2.277951002,-1.881719589,0.298529374,-0.268926893,-0.648858084,0.646174687
6.166958094,0.073296539,2.278325796,-1.881814718,0.29961436,-0.267497661,-0.647391988,0.647734398
6.18375659,0.073296539,2.278325796,-1.881814718,0.29961436,-0.267497661,-0.647391988,0.647734398
6.200236082,0.073236987,2.278887749,-1.882172227,0.299919083,-0.26592089,-0.645736611,0.649891416
6.216955662,0.073236987,2.278887749,-1.882172227,0.299919083,-0.26592089,-0.645736611,0.649891416
6.23361063,0.073303916,2.279049158,-1.882417083,0.300644177,-0.264725206,-0.643918049,0.651845987
6.250266075,0.073303916,2.279049158,-1.882417083,0.300644177,-0.264725206,-0.643918049,0.651845987
6.266936064,0.073582061,2.279271126,-1.882629156,0.301196012,-0.263645915,-0.642227895,0.653693449
6.283680439,0.073582061,2.279271126,-1.882629156,0.301196012,-0.263645915,-0.642227895,0.653693449
6.300266981,0.073974729,2.280092716,-1.882687092,0.300428418,-0.262725276,-0.641785426,0.65485087
6.316952705,0.073974729,2.280092716,-1.882687092,0.300428418,-0.262725276,-0.641785426,0.65485087
6.333582878,0.074454442,2.280603647,-1.882591128,0.298827844,-0.264034097,-0.643126844,0.653739839
6.350303173,0.074454442,2.280603647,-1.882591128,0.298827844,-0.264034097,-0.643126844,0.653739839
6.367009878,0.075187087,2.281290531,-1.882579684,0.29795965,-0.264879174,-0.644069066,0.652866072
6.383643866,0.075187087,2.281290531,-1.882579684,0.29795965,-0.264879174,-0.644069066,0.652866072
6.40032649,0.075083517,2.28180027,-1.88328886,0.298300823,-0.264646014,-0.643766417,0.653103289
6.417092323,0.075083517,2.28180027,-1.88328886,0.298300823,-0.264646014,-0.643766417,0.653103289
6.433626652,0.074854434,2.282055616,-1.883934259,0.299559256,-0.262884841,-0.642785167,0.654204128
6.450280905,0.074854434,2.282055616,-1.883934259,0.299559256,-0.262884841,-0.642785167,0.654204128
6.466870308,0.074688286,2.281634808,-1.884518981,0.301930629,-0.261473913,-0.641293615,0.65514257
6.483602524,0.074688286,2.281634808,-1.884518981,0.301930629,-0.261473913,-0.641293615,0.65514257
6.500232458,0.074630804,2.281444788,-1.885303378,0.303317341,-0.260357557,-0.640513454,0.655709576
6.516931534,0.074630804,2.281444788,-1.885303378,0.303317341,-0.260357557,-0.640513454,0.655709576
6.533648729,0.074174024,2.281296015,-1.886314631,0.303124362,-0.261211109,-0.640276362,0.655690902
6.550290823,0.074174024,2.281296015,-1.886314631,0.303124362,-0.261211109,-0.640276362,0.655690902
6.567084551,0.073672168,2.281182766,-1.887243271,0.302547901,-0.26074939,-0.640880148,0.655551035
6.583563089,0.073672168,2.281182766,-1.887243271,0.302547901,-0.26074939,-0.640880148,0.655551035
6.600704432,0.073509894,2.2811203,-1.887901783,0.303847408,-0.260985613,-0.640344724,0.655379201
6.617054462,0.073509894,2.2811203,-1.887901783,0.303847408,-0.260985613,-0.640344724,0.655379201
6.633723497,0.073195733,2.281103611,-1.888368845,0.305225315,-0.260544551,-0.640294145,0.654963703
6.650410175,0.073195733,2.281103611,-1.888368845,0.305225315,-0.260544551,-0.640294145,0.654963703
6.666956663,0.07302627,2.280977726,-1.888336539,0.306404098,-0.261629548,-0.640461567,0.653816098
6.683900356,0.07302627,2.280977726,-1.888336539,0.306404098,-0.261629548,-0.640461567,0.653816098
6.700526953,0.072950609,2.281103373,-1.888087988,0.306262681,-0.261029484,-0.640511918,0.654072826
6.71741581,0.072950609,2.281103373,-1.888087988,0.306262681,-0.261029484,-0.640511918,0.654072826
6.734011889,0.073092736,2.280989885,-1.887786627,0.30670468,-0.26083548,-0.640133671,0.654313362
6.75079608,0.073092736,2.280989885,-1.887786627,0.30670468,-0.26083548,-0.640133671,0.654313362
6.767239809,0.073599309,2.281323671,-1.88707304,0.306326547,-0.261307741,-0.639911439,0.654519412
6.783622026,0.073599309,2.281323671,-1.88707304,0.306326547,-0.261307741,-0.639911439,0.654519412
6.800266504,0.073408805,2.281485558,-1.88695538,0.30564578,-0.260708932,-0.64003573,0.654954788
6.816977978,0.073408805,2.281485558,-1.88695538,0.30564578,-0.260708932,-0.64003573,0.654954788
6.833549261,0.073261254,2.281340361,-1.886583447,0.305986384,-0.260709137,-0.638915101,0.655889146
6.850360632,0.073261254,2.281340361,-1.886583447,0.305986384,-0.260709137,-0.638915101,0.655889146
6.86699605,0.07309597,2.281202078,-1.886049032,0.30618214,-0.259808327,-0.638285389,0.656767761
6.88368845,0.07309597,2.281202078,-1.886049032,0.30618214,-0.259808327,-0.638285389,0.656767761
6.900355101,0.073563851,2.281485081,-1.885271788,0.30589337,-0.260324294,-0.638385933,0.656600266
6.91706872,0.073563851,2.281485081,-1.885271788,0.30589337,-0.260324294,-0.638385933,0.656600266
6.933573961,0.073588863,2.281671762,-1.884684324,0.304876677,-0.261203975,-0.638961869,0.656163414
6.950386524,0.073588863,2.281671762,-1.884684324,0.304876677,-0.261203975,-0.638961869,0.656163414
6.966894388,0.073068909,2.281713724,-1.884587884,0.30503168,-0.261518053,-0.639472419,0.65546854
6.983654022,0.073068909,2.281713724,-1.884587884,0.30503168,-0.261518053,-0.639472419,0.65546854
7.00055933,0.072905369,2.28138423,-1.884561062,0.305691337,-0.2623398,-0.638854346,0.655435551
7.017506361,0.072905369,2.28138423,-1.884561062,0.305691337,-0.2623398,-0.638854346,0.655435551
7.033893108,0.072637334,2.281201124,-1.884630322,0.30496953,-0.261800916,-0.63933126,0.655522239
7.050731897,0.072637334,2.281201124,-1.884630322,0.30496953,-0.261800916,-0.63933126,0.655522239
7.067113876,0.072471611,2.281119108,-1.884593725,0.305384545,-0.262471813,-0.639794477,0.654608169
7.083694696,0.072471611,2.281119108,-1.884593725,0.305384545,-0.262471813,-0.639794477,0.654608169
7.100381851,0.071968354,2.280785561,-1.884857416,0.306034227,-0.262901539,-0.639377282,0.654539934
7.116989851,0.071968354,2.280785561,-1.884857416,0.306034227,-0.262901539,-0.639377282,0.654539934
7.133745432,0.071628265,2.280546427,-1.88499248,0.305606897,-0.262721378,-0.639855411,0.654344676
7.150327682,0.071628265,2.280546427,-1.88499248,0.305606897,-0.262721378,-0.639855411,0.654344676
7.166999578,0.07143303,2.280550957,-1.884761572,0.304830819,-0.265674665,-0.641246397,0.652148911
7.18378377,0.07143303,2.280550957,-1.884761572,0.304830819,-0.265674665,-0.641246397,0.652148911
7.200187445,0.071194239,2.280192137,-1.884275198,0.302399803,-0.268837087,-0.644353778,0.648913853
7.216923714,0.071194239,2.280192137,-1.884275198,0.302399803,-0.268837087,-0.644353778,0.648913853
7.233562946,0.070756078,2.279551506,-1.883936763,0.300027495,-0.272698039,-0.647460377,0.645301745
7.250226498,0.070756078,2.279551506,-1.883936763,0.300027495,-0.272698039,-0.647460377,0.645301745
7.266897202,0.069947116,2.27884078,-1.883696795,0.297828385,-0.275903333,-0.649970712,0.642427955
7.283614159,0.069947116,2.27884078,-1.883696795,0.297828385,-0.275903333,-0.649970712,0.642427955
7.300641298,0.069105037,2.278377533,-1.883364558,0.294451842,-0.2793286,-0.653819772,0.638586997
7.317377329,0.069105037,2.278377533,-1.883364558,0.294451842,-0.2793286,-0.653819772,0.638586997
7.333982706,0.067785867,2.277500391,-1.883069754,0.291723852,-0.284803864,-0.657980765,0.63312342
7.350613356,0.067785867,2.277500391,-1.883069754,0.291723852,-0.284803864,-0.657980765,0.63312342
7.367389917,0.066384874,2.276744127,-1.882655859,0.289057831,-0.290823045,-0.662606098,0.626754088
7.383769274,0.066384874,2.276744127,-1.882655859,0.289057831,-0.290823045,-0.662606098,0.626754088
7.400627375,0.064443968,2.275942802,-1.88248837,0.285456798,-0.296731575,-0.668237922,0.619615097
7.417122364,0.064443968,2.275942802,-1.88248837,0.285456798,-0.296731575,-0.668237922,0.619615097
7.43362999,0.062618271,2.275278568,-1.882132888,0.28146074,-0.303914524,-0.674551552,0.611061386
7.45034337,0.062618271,2.275278568,-1.882132888,0.28146074,-0.303914524,-0.674551552,0.611061386
7.467036724,0.060277831,2.274533987,-1.882004499,0.277405373,-0.310145644,-0.681308514,0.602224748
7.4836936,0.060277831,2.274533987,-1.882004499,0.277405373,-0.310145644,-0.681308514,0.602224748
7.500311852,0.058047608,2.27344203,-1.881556749,0.27480571,-0.317046565,-0.687274099,0.592973533
7.517029047,0.058047608,2.27344203,-1.881556749,0.27480571,-0.317046565,-0.687274099,0.592973533
7.533725977,0.055726055,2.272542238,-1.881614089,0.272040324,-0.323049275,-0.692712425,0.584621865
7.550474644,0.055726055,2.272542238,-1.881614089,0.272040324,-0.323049275,-0.692712425,0.584621865
7.567330122,0.053310186,2.271696329,-1.881223083,0.266810609,-0.329480411,-0.699074904,0.575802949
7.583780289,0.053310186,2.271696329,-1.881223083,0.266810609,-0.329480411,-0.699074904,0.575802949
7.600399971,0.050594065,2.270866156,-1.880141735,0.260988345,-0.33807188,-0.705897395,0.565067567
7.617201328,0.050594065,2.270866156,-1.880141735,0.260988345,-0.33807188,-0.705897395,0.565067567
7.633862257,0.048090953,2.269928217,-1.878742814,0.254289625,-0.346052351,-0.713777133,0.553269158
7.650488615,0.048090953,2.269928217,-1.878742814,0.254289625,-0.346052351,-0.713777133,0.553269158
7.66730094,0.045746438,2.268700361,-1.877056718,0.248635918,-0.356015626,-0.721426558,0.539422633
7.683849335,0.045746438,2.268700361,-1.877056718,0.248635918,-0.356015626,-0.721426558,0.539422633
7.700273514,0.042821236,2.267176628,-1.875213146,0.239403881,-0.36663393,-0.729947421,0.524825786
7.716998577,0.042821236,2.267176628,-1.875213146,0.239403881,-0.36663393,-0.729947421,0.524825786
7.73374486,0.040134788,2.26636529,-1.873030782,0.229240422,-0.375962007,-0.739413182,0.509283364
7.75048089,0.040134788,2.26636529,-1.873030782,0.229240422,-0.375962007,-0.739413182,0.509283364
7.766979218,0.037199058,2.265261173,-1.870694757,0.221670488,-0.387719597,-0.74674337,0.492859055
7.783885956,0.037199058,2.265261173,-1.870694757,0.221670488,-0.387719597,-0.74674337,0.492859055
7.800303221,0.034125891,2.264075756,-1.868978977,0.213159226,-0.396222949,-0.75382601,0.478870405
7.81716013,0.034125891,2.264075756,-1.868978977,0.213159226,-0.396222949,-0.75382601,0.478870405
7.833628893,0.030839693,2.262987137,-1.867893219,0.205283998,-0.405121132,-0.760415949,0.464222934
