0.000510693,-0.483838588,1.975015998,-2.063422203,0.036083245,0.997841789,-0.052686003,-0.015295347
7.850354195,0.030839693,2.262987137,-1.867893219,0.205283998,-0.405121132,-0.760415949,0.464222934
7.866997719,0.027064733,2.261919022,-1.867455363,0.196633537,-0.4145956,-0.766379289,0.449564819
7.883668184,0.027064733,2.261919022,-1.867455363,0.196633537,-0.4145956,-0.766379289,0.449564819
7.900337934,0.023438504,2.261124134,-1.867856264,0.186560997,-0.423111664,-0.771699241,0.436636915
7.917133808,0.023438504,2.261124134,-1.867856264,0.186560997,-0.423111664,-0.771699241,0.436636915
7.933647156,0.019662574,2.259939194,-1.86888051,0.179796032,-0.431744451,-0.776027468,0.423144756
7.950335026,0.019662574,2.259939194,-1.86888051,0.179796032,-0.431744451,-0.776027468,0.423144756
7.966973066,0.015662439,2.257936001,-1.870265007,0.173898549,-0.439311423,-0.780684218,0.409019462
7.983645439,0.015662439,2.257936001,-1.870265007,0.173898549,-0.439311423,-0.780684218,0.409019462
8.000281572,0.011166647,2.256649733,-1.872057676,0.166294555,-0.447260157,-0.784647069,0.39576944
8.017110586,0.011166647,2.256649733,-1.872057676,0.166294555,-0.447260157,-0.784647069,0.39576944
8.033631802,0.007653754,2.255711794,-1.874034286,0.157251545,-0.456349745,-0.788580296,0.380996036
8.050320625,0.007653754,2.255711794,-1.874034286,0.157251545,-0.456349745,-0.788580296,0.380996036
8.066993713,0.004333403,2.254123688,-1.875551701,0.147492669,-0.468754298,-0.792097726,0.362072526
8.083660364,0.004333403,2.254123688,-1.875551701,0.147492669,-0.468754298,-0.792097726,0.362072526
8.100311756,0.000524302,2.252482414,-1.878186822,0.136879192,-0.481338947,-0.794173901,0.344767632
8.117052555,0.000524302,2.252482414,-1.878186822,0.136879192,-0.481338947,-0.794173901,0.344767632
8.133795738,-0.003430253,2.250785351,-1.880751729,0.123377494,-0.494497462,-0.795651011,0.327398415
8.150489807,-0.003430253,2.250785351,-1.880751729,0.123377494,-0.494497462,-0.795651011,0.327398415
8.16728425,-0.006919252,2.248981237,-1.883783937,0.111981813,-0.50934219,-0.7960253,0.307204051
8.183785439,-0.006919252,2.248981237,-1.883783937,0.111981813,-0.50934219,-0.7960253,0.307204051
8.20043993,-0.010989804,2.247279167,-1.887254477,0.101372913,-0.522480751,-0.796330111,0.287394765
8.217034578,-0.010989804,2.247279167,-1.887254477,0.101372913,-0.522480751,-0.796330111,0.287394765
8.23365593,-0.015249428,2.244759083,-1.89083755,0.091500552,-0.531873553,-0.797346418,0.2701423
8.250355959,-0.015249428,2.244759083,-1.89083755,0.091500552,-0.531873553,-0.797346418,0.2701423
8.267141342,-0.01943687,2.243209839,-1.894372702,0.080399865,-0.542332874,-0.7967487,0.254170072
8.284019709,-0.01943687,2.243209839,-1.894372702,0.080399865,-0.542332874,-0.7967487,0.254170072
8.300697803,-0.023355393,2.241161585,-1.897626638,0.070313432,-0.553386272,-0.794559981,0.239779258
8.317320824,-0.023355393,2.241161585,-1.897626638,0.070313432,-0.553386272,-0.794559981,0.239779258
8.33383584,-0.02724459,2.239772558,-1.900278807,0.05991092,-0.564177108,-0.792332074,0.2243318
8.350751162,-0.02724459,2.239772558,-1.900278807,0.05991092,-0.564177108,-0.792332074,0.2243318
8.367085695,-0.031372812,2.23783803,-1.902572393,0.049001813,-0.573678953,-0.790812822,0.207620717
8.383572817,-0.031372812,2.23783803,-1.902572393,0.049001813,-0.573678953,-0.790812822,0.207620717
8.40023303,-0.035057809,2.236279249,-1.904626489,0.039722883,-0.583704883,-0.788712751,0.188793271
8.416913509,-0.035057809,2.236279249,-1.904626489,0.039722883,-0.583704883,-0.788712751,0.188793271
8.433557749,-0.038765013,2.235299826,-1.906751275,0.032847395,-0.593736837,-0.785836629,0.16987763
8.45025897,-0.038765013,2.235299826,-1.906751275,0.032847395,-0.593736837,-0.785836629,0.16987763
8.466897964,-0.042727683,2.235186338,-1.909351349,0.027380962,-0.598149561,-0.785541282,0.156180282
8.483585596,-0.042727683,2.235186338,-1.909351349,0.027380962,-0.598149561,-0.785541282,0.156180282
8.500613928,-0.046990294,2.235341787,-1.911586642,0.019667275,-0.601156098,-0.785532719,0.145474708
8.517222404,-0.046990294,2.235341787,-1.911586642,0.019667275,-0.601156098,-0.785532719,0.145474708
8.533794641,-0.050490744,2.233786106,-1.913669944,0.014640231,-0.607241937,-0.783547938,0.130749844
8.550365925,-0.050490744,2.233786106,-1.913669944,0.014640231,-0.607241937,-0.783547938,0.130749844
8.566873789,-0.054154489,2.233244658,-1.915770888,0.011537365,-0.61300663,-0.781827883,0.113291314
8.583703279,-0.054154489,2.233244658,-1.915770888,0.011537365,-0.61300663,-0.781827883,0.113291314
8.60026598,-0.057306882,2.232326984,-1.91806376,0.005977636,-0.618494704,-0.780025155,0.094812062
8.616935968,-0.057306882,2.232326984,-1.91806376,0.005977636,-0.618494704,-0.780025155,0.094812062
8.633566618,-0.061208695,2.231733799,-1.919710279,-0.005161458,-0.624591723,-0.776848768,0.079778004
8.650339603,-0.061208695,2.231733799,-1.919710279,-0.005161458,-0.624591723,-0.776848768,0.079778004
8.666984797,-0.064477861,2.230144739,-1.92107451,-0.017815107,-0.634548875,-0.770041289,0.06377115
8.683653116,-0.064477861,2.230144739,-1.92107451,-0.017815107,-0.634548875,-0.770041289,0.06377115
8.700424433,-0.068579219,2.228190184,-1.922945857,-0.025348637,-0.645290097,-0.762197973,0.044859627
8.716980457,-0.068579219,2.228190184,-1.922945857,-0.025348637,-0.645290097,-0.762197973,0.044859627
8.733622313,-0.071078874,2.226230383,-1.92570138,-0.034557936,-0.652632541,-0.756289651,0.030041286
8.750355959,-0.071078874,2.226230383,-1.92570138,-0.034557936,-0.652632541,-0.756289651,0.030041286
8.766942263,-0.073585816,2.224981308,-1.928010702,-0.042147684,-0.658181544,-0.751430855,0.019295013
8.783652782,-0.073585816,2.224981308,-1.928010702,-0.042147684,-0.658181544,-0.751430855,0.019295013
8.800312757,-0.074542984,2.22367835,-1.930658937,-0.043680256,-0.662662017,-0.747527584,0.013175645
8.817100286,-0.074542984,2.22367835,-1.930658937,-0.043680256,-0.662662017,-0.747527584,0.013175645
8.833586454,-0.074999787,2.223649502,-1.933749318,0.043672172,0.664570093,0.745820825,-0.013806921
8.850343943,-0.074999787,2.223649502,-1.933749318,0.043672172,0.664570093,0.745820825,-0.013806921
8.866990089,-0.074548893,2.223417044,-1.936891913,0.041470275,0.66630263,0.744344914,-0.016482414
8.883672714,-0.074548893,2.223417044,-1.936891913,0.041470275,0.66630263,0.744344914,-0.016482414
8.900294781,-0.074201569,2.223506689,-1.939926147,-0.038599414,-0.667721277,-0.743180864,0.018454944
8.917000532,-0.074201569,2.223506689,-1.939926147,-0.038599414,-0.667721277,-0.743180864,0.018454944
8.933750868,-0.072209381,2.223870277,-1.94149518,-0.036616341,-0.669169371,-0.741927013,0.020393721
8.950419188,-0.072209381,2.223870277,-1.94149518,-0.036616341,-0.669169371,-0.741927013,0.020393721
8.967085838,-0.071601115,2.22424531,-1.944106817,-0.035794895,-0.669518705,-0.741591186,0.022493154
8.983703136,-0.071601115,2.22424531,-1.944106817,-0.035794895,-0.669518705,-0.741591186,0.022493154
9.000331163,-0.070975199,2.224087,-1.946226239,-0.033539435,-0.66939296,-0.741818388,0.022218235
9.016994953,-0.070975199,2.224087,-1.946226239,-0.033539435,-0.66939296,-0.741818388,0.022218235
9.033584356,-0.071018808,2.223907471,-1.947844505,-0.031795672,-0.670570852,-0.740914753,0.019211895
9.050356865,-0.071018808,2.223907471,-1.947844505,-0.031795672,-0.670570852,-0.740914753,0.019211895
9.066918135,-0.070951976,2.224248886,-1.949538112,-0.031749149,-0.671235753,-0.740349549,0.017807308
9.083566904,-0.070951976,2.224248886,-1.949538112,-0.031749149,-0.671235753,-0.740349549,0.017807308
9.100239992,-0.071732342,2.223687887,-1.950728655,-0.032239678,-0.673760193,-0.738075911,0.015866771
9.116933107,-0.071732342,2.223687887,-1.950728655,-0.032239678,-0.673760193,-0.738075911,0.015866771
9.133557081,-0.074203633,2.222818375,-1.952540159,0.03287774,0.679629351,0.73269706,-0.013342368
9.150231361,-0.074203633,2.222818375,-1.952540159,0.03287774,0.679629351,0.73269706,-0.013342368
9.167055368,-0.077212386,2.220938206,-1.954569578,0.033761455,0.685839427,0.726881842,-0.011279707
9.183814287,-0.077212386,2.220938206,-1.954569578,0.033761455,0.685839427,0.726881842,-0.011279707
9.200195551,-0.081871487,2.219635725,-1.957315683,0.035678211,0.69462476,0.718438654,-0.008331164
9.216802359,-0.081871487,2.219635725,-1.957315683,0.035678211,0.69462476,0.718438654,-0.008331164
9.233426809,-0.087850988,2.217691422,-1.960879087,0.037616828,0.705825508,0.707369044,-0.004935875
9.250114918,-0.087850988,2.217691422,-1.960879087,0.037616828,0.705825508,0.707369044,-0.004935875
9.266793013,-0.096140936,2.215974808,-1.965334058,0.037710191,0.718303589,0.694706669,-0.000734565
9.28348875,-0.096140936,2.215974808,-1.965334058,0.037710191,0.718303589,0.694706669,-0.000734565
9.300118446,-0.105522603,2.215045691,-1.970612407,0.037925882,0.731951862,0.680286048,0.004357997
9.316844225,-0.105522603,2.215045691,-1.970612407,0.037925882,0.731951862,0.680286048,0.004357997
9.333563328,-0.11633832,2.213582277,-1.977121592,0.038665653,0.74523035,0.665630574,0.008522368
9.350429535,-0.11633832,2.213582277,-1.977121592,0.038665653,0.74523035,0.665630574,0.008522368
9.36702919,-0.12793836,2.211938381,-1.984050155,0.038183785,0.759082346,0.649790723,0.010392594
9.383765936,-0.12793836,2.211938381,-1.984050155,0.038183785,0.759082346,0.649790723,0.010392594
9.400238037,-0.141701251,2.210346699,-1.991456747,0.035610355,0.774754685,0.631125236,0.012962136
9.417124987,-0.141701251,2.210346699,-1.991456747,0.035610355,0.774754685,0.631125236,0.012962136
9.433568954,-0.156654567,2.208698034,-1.998620272,0.034709008,0.790120768,0.611791788,0.014671893
9.450485945,-0.156654567,2.208698034,-1.998620272,0.034709008,0.790120768,0.611791788,0.014671893
9.466970921,-0.173079059,2.206928015,-2.005630732,0.034095552,0.806790821,0.589573887,0.018130009
9.483616829,-0.173079059,2.206928015,-2.005630732,0.034095552,0.806790821,0.589573887,0.018130009
9.500609636,-0.19004114,2.204475403,-2.011509418,0.032689171,0.823424299,0.56603412,0.022565841
9.517225742,-0.19004114,2.204475403,-2.011509418,0.032689171,0.823424299,0.56603412,0.022565841
9.533563375,-0.208031356,2.202333212,-2.018365145,0.032283406,0.839801085,0.54147546,0.022276566
9.550313711,-0.208031356,2.202333212,-2.018365145,0.032283406,0.839801085,0.54147546,0.022276566
9.567134142,-0.22575222,2.201672554,-2.023751974,0.032484202,0.855367843,0.516633975,0.019492706
9.583758831,-0.22575222,2.201672554,-2.023751974,0.032484202,0.855367843,0.516633975,0.019492706
9.600230932,-0.243851706,2.201717377,-2.029956579,0.033183249,0.870336455,0.491064362,0.016404875
9.616938114,-0.243851706,2.201717377,-2.029956579,0.033183249,0.870336455,0.491064362,0.016404875
9.633523464,-0.261152089,2.202111006,-2.033908367,0.032768591,0.884967693,0.464328143,0.012560969
9.650279045,-0.261152089,2.202111006,-2.033908367,0.032768591,0.884967693,0.464328143,0.012560969
9.666887283,-0.278637201,2.203026056,-2.037439108,0.03436036,0.898535048,0.437423368,0.010720525
9.683561563,-0.278637201,2.203026056,-2.037439108,0.03436036,0.898535048,0.437423368,0.010720525
9.700131893,-0.296393424,2.203714609,-2.041452169,0.036742494,0.910988495,0.41067236,0.009907736
9.71690464,-0.296393424,2.203714609,-2.041452169,0.036742494,0.910988495,0.41067236,0.009907736
9.733784437,-0.313269734,2.205894709,-2.044326544,0.039279902,0.922881974,0.382959302,0.009387477
9.750444412,-0.313269734,2.205894709,-2.044326544,0.039279902,0.922881974,0.382959302,0.009387477
9.767081499,-0.330243707,2.207480907,-2.046272755,0.042524711,0.933585547,0.355699963,0.009338715
9.783601522,-0.330243707,2.207480907,-2.046272755,0.042524711,0.933585547,0.355699963,0.009338715
9.800307989,-0.346049041,2.210545301,-2.049081326,0.045270769,0.943601945,0.327834218,0.009521164
9.816866159,-0.346049041,2.210545301,-2.049081326,0.045270769,0.943601945,0.327834218,0.009521164
9.833566427,-0.360734552,2.213980675,-2.052162409,0.048228561,0.952295435,0.30119331,0.009486872
9.850158453,-0.360734552,2.213980675,-2.052162409,0.048228561,0.952295435,0.30119331,0.009486872
9.8669765,-0.374404639,2.217285395,-2.055614471,0.050598118,0.959339533,0.277577873,0.007616832
9.883843422,-0.374404639,2.217285395,-2.055614471,0.050598118,0.959339533,0.277577873,0.007616832
9.9005301,-0.388051063,2.219568729,-2.057609558,0.050822951,0.966150404,0.252748713,0.009408147
9.916983604,-0.388051063,2.219568729,-2.057609558,0.050822951,0.966150404,0.252748713,0.009408147
9.93352747,-0.39968279,2.223251343,-2.060338259,0.052166936,0.972128957,0.228394494,0.008936236
9.950617313,-0.39968279,2.223251343,-2.060338259,0.052166936,0.972128957,0.228394494,0.008936236
9.966939449,-0.410284162,2.227073669,-2.062107563,0.055553881,0.977029504,0.205600027,0.007466169
9.98355794,-0.410284162,2.227073669,-2.062107563,0.055553881,0.977029504,0.205600027,0.007466169
10.00017643,-0.418901324,2.231382608,-2.063790083,0.058497497,0.980905717,0.185457222,0.002763213
10.01730156,-0.418901324,2.231382608,-2.063790083,0.058497497,0.980905717,0.185457222,0.002763213
10.03385568,-0.426888913,2.234503508,-2.063992739,0.058248127,0.984357457,0.166242943,-0.003291872
10.05075836,-0.426888913,2.234503508,-2.063992739,0.058248127,0.984357457,0.166242943,-0.003291872
10.06732631,-0.432657808,2.237211943,-2.065690756,0.058106853,0.987181585,0.148485564,-0.006938921
10.08385324,-0.432657808,2.237211943,-2.065690756,0.058106853,0.987181585,0.148485564,-0.006938921
10.1004107,-0.43720594,2.240499496,-2.063010454,0.063229129,0.988713539,0.135651437,-0.006804609
10.11700988,-0.43720594,2.240499496,-2.063010454,0.063229129,0.988713539,0.135651437,-0.006804609
10.13363171,-0.440787524,2.242458105,-2.060529709,0.062506943,0.989956418,0.126671588,-0.005786317
10.15043902,-0.440787524,2.242458105,-2.060529709,0.062506943,0.989956418,0.126671588,-0.005786317
10.1671102,-0.4421978,2.243139505,-2.05973196,0.062930206,0.991030689,0.117747277,-0.005791424
10.18375254,-0.4421978,2.243139505,-2.05973196,0.062930206,0.991030689,0.117747277,-0.005791424
10.20035386,-0.448428184,2.246023178,-2.062146664,0.063226854,0.991809521,0.110822219,-0.005888502
10.21716213,-0.448428184,2.246023178,-2.062146664,0.063226854,0.991809521,0.110822219,-0.005888502
10.23366594,-0.44889757,2.246223927,-2.060717106,0.064282798,0.992230894,0.106251567,-0.007495248
10.25035572,-0.44889757,2.246223927,-2.060717106,0.064282798,0.992230894,0.106251567,-0.007495248
10.26705027,-0.447871596,2.245383739,-2.062865257,0.06542841,0.992573539,0.102102577,-0.009589407
10.28370309,-0.447871596,2.245383739,-2.062865257,0.06542841,0.992573539,0.102102577,-0.009589407
10.30034637,-0.448946029,2.245422125,-2.065349102,0.065143191,0.99274808,0.100392322,-0.011357649
10.31713295,-0.448946029,2.245422125,-2.065349102,0.065143191,0.99274808,0.100392322,-0.011357649
10.33373713,-0.448068947,2.245574236,-2.065942526,0.064952069,0.992937484,0.098191507,-0.014656403
10.35042048,-0.448068947,2.245574236,-2.065942526,0.064952069,0.992937484,0.098191507,-0.014656403
10.36700797,-0.447489202,2.245466709,-2.066003799,0.064434597,0.993109433,0.096579786,-0.015943089
10.3837738,-0.447489202,2.245466709,-2.066003799,0.064434597,0.993109433,0.096579786,-0.015943089
10.40029812,-0.447073638,2.245613575,-2.066333294,0.065671415,0.993068956,0.096442314,-0.014148995
10.41694283,-0.447073638,2.245613575,-2.066333294,0.065671415,0.993068956,0.096442314,-0.014148995
10.43357038,-0.446757913,2.245891094,-2.066645622,0.067701493,0.992929042,0.096591259,-0.013362375
10.45027494,-0.446757913,2.245891094,-2.066645622,0.067701493,0.992929042,0.096591259,-0.013362375
10.46692729,-0.44634825,2.245826483,-2.066477299,0.067739743,0.992914313,0.096656708,-0.013783174
10.48360777,-0.44634825,2.245826483,-2.066477299,0.067739743,0.992914313,0.096656708,-0.013783174
10.50027609,-0.446048379,2.245550632,-2.066300869,0.068512299,0.99294657,0.09573606,-0.014063458
10.51695395,-0.446048379,2.245550632,-2.066300869,0.068512299,0.99294657,0.09573606,-0.014063458
10.53363204,-0.446668178,2.24578023,-2.065885782,0.069328753,0.993047726,0.094125053,-0.013791718
10.55027294,-0.446668178,2.24578023,-2.065885782,0.069328753,0.993047726,0.094125053,-0.013791718
10.56715393,-0.446955621,2.245879889,-2.066059351,0.069708996,0.993102328,0.093270826,-0.013746821
10.58370924,-0.446955621,2.245879889,-2.066059351,0.069708996,0.993102328,0.093270826,-0.013746821
10.60037112,-0.447208017,2.246104717,-2.065969706,0.07007756,0.993138301,0.092915087,-0.011499438
10.61706376,-0.447208017,2.246104717,-2.065969706,0.07007756,0.993138301,0.092915087,-0.011499438
10.6336782,-0.447730392,2.245943546,-2.065929651,0.070780107,0.993261736,0.091312018,-0.009133176
10.65039349,-0.447730392,2.245943546,-2.065929651,0.070780107,0.993261736,0.091312018,-0.009133176
10.66709185,-0.447989017,2.245803595,-2.066031694,0.071549365,0.993252738,0.090819504,-0.009028035
10.68373251,-0.447989017,2.245803595,-2.066031694,0.071549365,0.993252738,0.090819504,-0.009028035
10.70030951,-0.447792202,2.245090723,-2.06609869,0.070825217,0.993334051,0.090473182,-0.009265789
10.71697831,-0.447792202,2.245090723,-2.06609869,0.070825217,0.993334051,0.090473182,-0.009265789
10.7336781,-0.447815329,2.243386984,-2.06603694,0.069421191,0.993510398,0.089567142,-0.009773151
10.75035644,-0.447815329,2.243386984,-2.06603694,0.069421191,0.993510398,0.089567142,-0.009773151
10.76700425,-0.447760761,2.240020275,-2.066251516,0.068361684,0.993612169,0.089168148,-0.010515714
10.78399515,-0.447760761,2.240020275,-2.066251516,0.068361684,0.993612169,0.089168148,-0.010515714
10.80056858,-0.448023528,2.235173225,-2.066324234,0.068161027,0.993578327,0.089628454,-0.011087089
10.81688499,-0.448023528,2.235173225,-2.066324234,0.068161027,0.993578327,0.089628454,-0.011087089
10.83343768,-0.447791606,2.228470564,-2.06683588,0.067897195,0.993415421,0.0914348,-0.012467905
10.85011196,-0.447791606,2.228470564,-2.06683588,0.067897195,0.993415421,0.0914348,-0.012467905
10.86675811,-0.447830349,2.21954751,-2.067222834,0.06738399,0.993149989,0.094388193,-0.014260626
10.88345981,-0.447830349,2.21954751,-2.067222834,0.06738399,0.993149989,0.094388193,-0.014260626
10.90012646,-0.448673993,2.208115816,-2.067441463,0.066195791,0.993008277,0.096982889,-0.012124255
10.91720319,-0.448673993,2.208115816,-2.067441463,0.066195791,0.993008277,0.096982889,-0.012124255
10.93388653,-0.450225949,2.193952322,-2.065736055,0.064632697,0.993080252,0.097822547,-0.006706492
10.95079088,-0.450225949,2.193952322,-2.065736055,0.064632697,0.993080252,0.097822547,-0.006706492
10.96718192,-0.451315969,2.179657698,-2.064896584,0.062476947,0.993168401,0.098218382,-0.008143009
10.98428369,-0.451315969,2.179657698,-2.064896584,0.062476947,0.993168401,0.098218382,-0.008143009
11.00035954,-0.452400297,2.164354563,-2.064136982,0.06072522,0.993482572,0.096033114,-0.009081161
11.01697183,-0.452400297,2.164354563,-2.064136982,0.06072522,0.993482572,0.096033114,-0.009081161
11.03360081,-0.453993052,2.148519278,-2.062870264,0.060308461,0.994129747,0.089651819,-0.005611412
11.05037308,-0.453993052,2.148519278,-2.062870264,0.060308461,0.994129747,0.089651819,-0.005611412
11.06697297,-0.45460397,2.131585598,-2.063221931,0.058528483,0.99441723,0.087491468,-0.007350697
11.08371282,-0.45460397,2.131585598,-2.063221931,0.058528483,0.99441723,0.087491468,-0.007350697
11.10026097,-0.456373781,2.114788055,-2.063020468,0.054570121,0.994695833,0.086970576,-0.006198397
11.11691093,-0.456373781,2.114788055,-2.063020468,0.054570121,0.994695833,0.086970576,-0.006198397
11.13357663,-0.457078755,2.098317146,-2.062999249,0.051108845,0.995056423,0.084757596,-0.008170115
11.15028954,-0.457078755,2.098317146,-2.062999249,0.051108845,0.995056423,0.084757596,-0.008170115
11.16692686,-0.458741397,2.082701445,-2.063291311,0.048877568,0.995402513,0.081526212,-0.011759969
11.18360043,-0.458741397,2.082701445,-2.063291311,0.048877568,0.995402513,0.081526212,-0.011759969
11.20021057,-0.460541248,2.067626715,-2.065282583,0.048528171,0.99563825,0.079322501,-0.007578482
11.21696162,-0.460541248,2.067626715,-2.065282583,0.048528171,0.99563825,0.079322501,-0.007578482
11.23366952,-0.461924076,2.054191589,-2.06601429,0.049376033,0.995916021,0.075220626,-0.007425836
11.25032306,-0.461924076,2.054191589,-2.06601429,0.049376033,0.995916021,0.075220626,-0.007425836
11.26696253,-0.462871611,2.041130304,-2.065278053,0.048820106,0.996387354,0.068764008,-0.010017465
11.28367424,-0.462871611,2.041130304,-2.065278053,0.048820106,0.996387354,0.068764008,-0.010017465
11.30026937,-0.464092851,2.02928853,-2.064892054,0.045280043,0.996727837,0.065545898,-0.013677427
11.31702828,-0.464092851,2.02928853,-2.064892054,0.045280043,0.996727837,0.065545898,-0.013677427
11.33373952,-0.465976685,2.019561052,-2.06538105,0.041262333,0.997245088,0.061054721,-0.008483813
11.35048151,-0.465976685,2.019561052,-2.06538105,0.041262333,0.997245088,0.061054721,-0.008483813
11.36738133,-0.466597319,2.011790991,-2.065859795,0.038791863,0.997516802,0.05775906,-0.010923017
11.3838222,-0.466597319,2.011790991,-2.065859795,0.038791863,0.997516802,0.05775906,-0.010923017
11.40046144,-0.467202187,2.005487204,-2.065765381,0.03386095,0.997729427,0.056540237,-0.013879022
11.41705704,-0.467202187,2.005487204,-2.065765381,0.03386095,0.997729427,0.056540237,-0.013879022
11.43368006,-0.4693802,2.002463579,-2.063822269,0.033810337,0.997740044,0.056731889,-0.012375757
11.45030475,-0.4693802,2.002463579,-2.063822269,0.033810337,0.997740044,0.056731889,-0.012375757
11.46701384,-0.469420552,2.000617266,-2.062374115,0.033860369,0.997745244,0.056617781,-0.012342248
11.48361349,-0.469420552,2.000617266,-2.062374115,0.033860369,0.997745244,0.056617781,-0.012342248
11.50024199,-0.468901187,1.997545838,-2.061460972,0.032972133,0.997734341,0.057422839,-0.011901263
11.51693082,-0.468901187,1.997545838,-2.061460972,0.032972133,0.997734341,0.057422839,-0.011901263
11.53359413,-0.468436688,1.997032285,-2.060094357,0.032959224,0.997723619,0.057626657,-0.011850658
11.55025005,-0.468436688,1.997032285,-2.060094357,0.032959224,0.997723619,0.057626657,-0.011850658
11.56692767,-0.467823923,1.996859074,-2.058756351,0.032982744,0.99782668,0.055771723,-0.011982044
11.58362508,-0.467823923,1.996859074,-2.058756351,0.032982744,0.99782668,0.055771723,-0.011982044
11.60026693,-0.469987094,1.996685386,-2.058605433,0.032778251,0.997902407,0.054703195,-0.011132508
11.61700296,-0.469987094,1.996685386,-2.058605433,0.032778251,0.997902407,0.054703195,-0.011132508
11.63372374,-0.470258534,1.996568203,-2.057439089,0.032781734,0.997908851,0.054646494,-0.010818627
11.6503427,-0.470258534,1.996568203,-2.057439089,0.032781734,0.997908851,0.054646494,-0.010818627
11.66704321,-0.4682208,1.990295172,-2.060936451,0.030724532,0.998009513,0.053824891,-0.011657445
11.68383121,-0.4682208,1.990295172,-2.060936451,0.030724532,0.998009513,0.053824891,-0.011657445
11.70023489,-0.468229175,1.993734241,-2.063918591,0.032609261,0.998007218,0.052660728,-0.01204474
11.71707463,-0.468229175,1.993734241,-2.063918591,0.032609261,0.998007218,0.052660728,-0.01204474
11.73364568,-0.468112558,1.993342638,-2.064129114,0.032589227,0.998096863,0.050982141,-0.011891866
11.75053811,-0.468112558,1.993342638,-2.064129114,0.032589227,0.998096863,0.050982141,-0.011891866
11.76697278,-0.467843562,1.993793249,-2.063811302,0.032836255,0.998134939,0.050041533,-0.012011165
11.78367615,-0.467843562,1.993793249,-2.063811302,0.032836255,0.998134939,0.050041533,-0.012011165
