0.00036335,-0.490289599,1.907474995,-2.16075635,-0.488163814,0.535360739,-0.545886915,0.420823534
4.133765697,0.057275418,2.151723146,-1.979207158,-0.565985785,0.742709914,0.009871611,-0.357693481
4.150393009,0.057275418,2.151723146,-1.979207158,-0.565985785,0.742709914,0.009871611,-0.357693481
4.167093992,0.057069439,2.151152134,-1.977450848,-0.560769853,0.742042041,0.004514663,-0.367274284
4.183812857,0.057069439,2.151152134,-1.977450848,-0.560769853,0.742042041,0.004514663,-0.367274284
4.200497389,0.057492152,2.150854349,-1.97578311,-0.556539737,0.740568919,-0.001688504,-0.376587766
4.217048168,0.057492152,2.150854349,-1.97578311,-0.556539737,0.740568919,-0.001688504,-0.376587766
4.233768463,0.057794977,2.150871992,-1.973899841,-0.550971567,0.739951092,-0.007472884,-0.385806778
4.250483036,0.057794977,2.150871992,-1.973899841,-0.550971567,0.739951092,-0.007472884,-0.385806778
4.267132759,0.057984076,2.151154995,-1.972692847,-0.546784539,0.737503028,-0.013312454,-0.396154933
4.283714533,0.057984076,2.151154995,-1.972692847,-0.546784539,0.737503028,-0.013312454,-0.396154933
4.300390244,0.057761252,2.151631832,-1.971604109,-0.542866921,0.734072291,-0.018690779,-0.407534087
4.317070246,0.057761252,2.151631832,-1.971604109,-0.542866921,0.734072291,-0.018690779,-0.407534087
4.333790541,0.058176756,2.152793884,-1.970405698,-0.539656266,0.729958744,-0.023863507,-0.418762318
4.350465059,0.058176756,2.152793884,-1.970405698,-0.539656266,0.729958744,-0.023863507,-0.418762318
4.367091179,0.058099613,2.154137373,-1.969471455,-0.536833499,0.725167453,-0.027489015,-0.430332795
4.383756399,0.058099613,2.154137373,-1.969471455,-0.536833499,0.725167453,-0.027489015,-0.430332795
4.400397539,0.058921862,2.155083179,-1.968503594,-0.532902579,0.721645348,-0.032027269,-0.440700677
4.417074442,0.058921862,2.155083179,-1.968503594,-0.532902579,0.721645348,-0.032027269,-0.440700677
4.433675528,0.059510365,2.156255007,-1.967255116,-0.528427842,0.718119665,-0.036311784,-0.451386328
4.45031023,0.059510365,2.156255007,-1.967255116,-0.528427842,0.718119665,-0.036311784,-0.451386328
4.466961861,0.060760144,2.157462358,-1.965605497,-0.523156207,0.716178815,-0.040622378,-0.460157919
4.483685255,0.060760144,2.157462358,-1.965605497,-0.523156207,0.716178815,-0.040622378,-0.460157919
4.500418186,0.061268203,2.158112764,-1.964769363,-0.517730777,0.714593476,-0.045137744,-0.46826658
4.517087221,0.061268203,2.158112764,-1.964769363,-0.517730777,0.714593476,-0.045137744,-0.46826658
4.533656597,0.061831817,2.159746647,-1.963958621,-0.51224401,0.711658092,-0.049513434,-0.478223018
4.550447464,0.061831817,2.159746647,-1.963958621,-0.51224401,0.711658092,-0.049513434,-0.478223018
4.567070723,0.062712945,2.160335541,-1.96272099,-0.50745295,0.707537303,-0.053963903,-0.488845952
4.58371973,0.062712945,2.160335541,-1.96272099,-0.50745295,0.707537303,-0.053963903,-0.488845952
4.600441933,0.063619561,2.160394669,-1.961507916,-0.502159656,0.704278127,-0.059045868,-0.498338825
4.617006063,0.063619561,2.160394669,-1.961507916,-0.502159656,0.704278127,-0.059045868,-0.498338825
4.633773565,0.064683899,2.160838366,-1.960559249,-0.495166053,0.702472215,-0.064456456,-0.507137785
4.6504035,0.064683899,2.160838366,-1.960559249,-0.495166053,0.702472215,-0.064456456,-0.507137785
4.667154789,0.065525979,2.16122508,-1.958953261,-0.487809729,0.700061689,-0.070284362,-0.516735337
4.683802843,0.065525979,2.16122508,-1.958953261,-0.487809729,0.700061689,-0.070284362,-0.516735337
4.700493574,0.066485889,2.161007404,-1.957339644,-0.482025184,0.697215578,-0.07616779,-0.52511011
4.71715188,0.066485889,2.161007404,-1.957339644,-0.482025184,0.697215578,-0.07616779,-0.52511011
4.733904839,0.067659609,2.160933018,-1.95528245,-0.475373026,0.695762922,-0.081798923,-0.532206143
4.750625134,0.067659609,2.160933018,-1.95528245,-0.475373026,0.695762922,-0.081798923,-0.532206143
4.767111063,0.069102906,2.160971403,-1.953286886,-0.469589801,0.69403341,-0.087118442,-0.538714602
4.784043789,0.069102906,2.160971403,-1.953286886,-0.469589801,0.69403341,-0.087118442,-0.538714602
4.800617933,0.070375122,2.160917282,-1.951021791,-0.464327227,0.691614357,-0.092195191,-0.545499637
4.81717658,0.070375122,2.160917282,-1.951021791,-0.464327227,0.691614357,-0.092195191,-0.545499637
4.833802938,0.071500257,2.160137892,-1.949047685,-0.459440184,0.689587163,-0.097516448,-0.551248405
4.850534439,0.071500257,2.160137892,-1.949047685,-0.459440184,0.689587163,-0.097516448,-0.551248405
4.867092371,0.071379498,2.159876108,-1.948297381,-0.454567604,0.687652535,-0.101966815,-0.556870769
4.883829832,0.071379498,2.159876108,-1.948297381,-0.454567604,0.687652535,-0.101966815,-0.556870769
4.900485516,0.071197271,2.160346985,-1.947090745,-0.4494331,0.684505938,-0.106862853,-0.563951983
4.917191744,0.071197271,2.160346985,-1.947090745,-0.4494331,0.684505938,-0.106862853,-0.563951983
4.933794975,0.072090544,2.16033411,-1.945490837,-0.444851793,0.680982442,-0.111995321,-0.570812442
4.950559139,0.072090544,2.16033411,-1.945490837,-0.444851793,0.680982442,-0.111995321,-0.570812442
4.967168808,0.073014788,2.160070181,-1.943995833,-0.439725265,0.678292314,-0.116635943,-0.57702451
4.983905315,0.073014788,2.160070181,-1.943995833,-0.439725265,0.678292314,-0.116635943,-0.57702451
5.000373602,0.07323499,2.160690069,-1.94286263,-0.433970759,0.675909831,-0.121857946,-0.583065967
5.017126322,0.07323499,2.160690069,-1.94286263,-0.433970759,0.675909831,-0.121857946,-0.583065967
5.033859253,0.073843807,2.160581589,-1.941800117,-0.427784374,0.672438882,-0.126166323,-0.590684804
5.050554276,0.073843807,2.160581589,-1.941800117,-0.427784374,0.672438882,-0.126166323,-0.590684804
5.06712079,0.074321583,2.160714149,-1.940768242,-0.423282852,0.669680071,-0.130963876,-0.595993871
5.083850861,0.074321583,2.160714149,-1.940768242,-0.423282852,0.669680071,-0.130963876,-0.595993871
5.100507736,0.075409107,2.160797119,-1.94011879,-0.418692833,0.668252347,-0.134310346,-0.600079864
5.117081642,0.075409107,2.160797119,-1.94011879,-0.418692833,0.668252347,-0.134310346,-0.600079864
5.134016037,0.076499671,2.161020279,-1.939073443,-0.414173405,0.667822138,-0.138047736,-0.602840614
5.150565624,0.076499671,2.161020279,-1.939073443,-0.414173405,0.667822138,-0.138047736,-0.602840614
5.167155027,0.077012517,2.161394119,-1.938067913,-0.409440262,0.665696705,-0.142120895,-0.607460468
5.183833361,0.077012517,2.161394119,-1.938067913,-0.409440262,0.665696705,-0.142120895,-0.607460468
5.20052433,0.076440796,2.161339045,-1.937523246,-0.406853034,0.662643958,-0.146785391,-0.611414461
5.217145681,0.076440796,2.161339045,-1.937523246,-0.406853034,0.662643958,-0.146785391,-0.611414461
5.233833313,0.076642267,2.161239147,-1.937250614,-0.403530374,0.658529517,-0.151248665,-0.616948906
5.250467062,0.076642267,2.161239147,-1.937250614,-0.403530374,0.658529517,-0.151248665,-0.616948906
5.267330408,0.07626535,2.161393881,-1.936576843,-0.400626486,0.654480068,-0.15586075,-0.621982062
5.283746481,0.07626535,2.161393881,-1.936576843,-0.400626486,0.654480068,-0.15586075,-0.621982062
5.300453424,0.075629085,2.162308931,-1.935723662,-0.397147789,0.651249642,-0.16203237,-0.626013617
5.317026615,0.075629085,2.162308931,-1.935723662,-0.397147789,0.651249642,-0.16203237,-0.626013617
5.333699942,0.075285278,2.161957026,-1.935080647,-0.393970401,0.64771569,-0.167499314,-0.630234629
5.350671768,0.075285278,2.161957026,-1.935080647,-0.393970401,0.64771569,-0.167499314,-0.630234629
5.367412806,0.075257458,2.162045479,-1.934433579,-0.388357158,0.645659235,-0.17275669,-0.634395773
5.384268045,0.075257458,2.162045479,-1.934433579,-0.388357158,0.645659235,-0.17275669,-0.634395773
5.400709152,0.074669689,2.162090778,-1.93422091,-0.383578537,0.643813985,-0.177296492,-0.637916148
5.417244911,0.074669689,2.162090778,-1.93422091,-0.383578537,0.643813985,-0.177296492,-0.637916148
5.43386054,0.074215867,2.162297726,-1.93381238,-0.379868852,0.641969443,-0.181474396,-0.640813493
5.45062089,0.074215867,2.162297726,-1.93381238,-0.379868852,0.641969443,-0.181474396,-0.640813493
5.467216969,0.073420249,2.163397074,-1.934148431,-0.376971277,0.638417432,-0.185265886,-0.64497472
5.483792067,0.073420249,2.163397074,-1.934148431,-0.376971277,0.638417432,-0.185265886,-0.64497472
5.500499725,0.072706744,2.164464712,-1.933822751,-0.375691649,0.634120911,-0.18824009,-0.649085606
5.517266273,0.072706744,2.164464712,-1.933822751,-0.375691649,0.634120911,-0.18824009,-0.649085606
5.533924103,0.072599553,2.165429354,-1.933831096,-0.373845439,0.631270926,-0.189646088,-0.652511277
5.550615549,0.072599553,2.165429354,-1.933831096,-0.373845439,0.631270926,-0.189646088,-0.652511277
5.56729579,0.072552383,2.165396214,-1.933698297,-0.373591734,0.629299481,-0.190755041,-0.65423535
5.583863735,0.072552383,2.165396214,-1.933698297,-0.373591734,0.629299481,-0.190755041,-0.65423535
5.600599527,0.072575152,2.166133642,-1.933523655,-0.37288017,0.628242418,-0.191698078,-0.655380569
5.617199659,0.072575152,2.166133642,-1.933523655,-0.37288017,0.628242418,-0.191698078,-0.655380569
5.63385272,0.072700992,2.166508675,-1.932908416,-0.371542425,0.627244081,-0.192568429,-0.656839774
5.650562525,0.072700992,2.166508675,-1.932908416,-0.371542425,0.627244081,-0.192568429,-0.656839774
5.66712594,0.072701856,2.166555643,-1.932738662,-0.36992651,0.626698899,-0.193433548,-0.658016968
5.683809757,0.072701856,2.166555643,-1.932738662,-0.36992651,0.626698899,-0.193433548,-0.658016968
5.700477123,0.072647996,2.166487455,-1.932592869,-0.368927498,0.625753493,-0.19562773,-0.658828399
5.717167854,0.072647996,2.166487455,-1.932592869,-0.368927498,0.625753493,-0.19562773,-0.658828399
5.733865261,0.07285773,2.166457891,-1.932407141,-0.368011264,0.624525412,-0.197248249,-0.660021854
5.750568151,0.07285773,2.166457891,-1.932407141,-0.368011264,0.624525412,-0.197248249,-0.660021854
5.767181635,0.072839901,2.16618228,-1.932312131,-0.366593861,0.623517946,-0.19886515,-0.661276768
5.783834934,0.072839901,2.16618228,-1.932312131,-0.366593861,0.623517946,-0.19886515,-0.661276768
5.80049181,0.072974436,2.165668726,-1.932125449,-0.365278517,0.622997535,-0.20085205,-0.66189435
5.817252398,0.072974436,2.165668726,-1.932125449,-0.365278517,0.622997535,-0.20085205,-0.66189435
5.833805799,0.072819278,2.165899277,-1.931776524,-0.362721413,0.62378113,-0.202000932,-0.662212883
5.850660563,0.072819278,2.165899277,-1.931776524,-0.362721413,0.62378113,-0.202000932,-0.662212883
5.867181301,0.073008224,2.165910244,-1.931557536,-0.362755379,0.623832097,-0.203220928,-0.66177285
5.883912086,0.073008224,2.165910244,-1.931557536,-0.362755379,0.623832097,-0.203220928,-0.66177285
5.900485277,0.073136009,2.165931702,-1.931449175,-0.362647561,0.623866812,-0.203157069,-0.661818821
5.917137623,0.073136009,2.165931702,-1.931449175,-0.362647561,0.623866812,-0.203157069,-0.661818821
5.933843374,0.073477313,2.166332722,-1.93139565,-0.362754786,0.623592333,-0.203315547,-0.661970056
5.950448036,0.073477313,2.166332722,-1.93139565,-0.362754786,0.623592333,-0.203315547,-0.661970056
5.967024088,0.073301829,2.16692996,-1.931245923,-0.363720238,0.622488737,-0.203420092,-0.662446698
5.983694792,0.073301829,2.16692996,-1.931245923,-0.363720238,0.622488737,-0.203420092,-0.662446698
6.000254154,0.073187627,2.167482376,-1.931163311,-0.364022483,0.621549845,-0.203872989,-0.663022795
6.017004251,0.073187627,2.167482376,-1.931163311,-0.364022483,0.621549845,-0.203872989,-0.663022795
6.033617496,0.073120199,2.167666435,-1.930990815,-0.364327543,0.621187494,-0.203323747,-0.663363394
6.050607204,0.073120199,2.167666435,-1.930990815,-0.364327543,0.621187494,-0.203323747,-0.663363394
6.067141533,0.073103629,2.167511463,-1.930839658,-0.36393095,0.621265301,-0.203909056,-0.663328566
6.083854675,0.073103629,2.167511463,-1.930839658,-0.36393095,0.621265301,-0.203909056,-0.663328566
6.100479364,0.072967693,2.167382002,-1.930053234,-0.363691068,0.620495833,-0.204878868,-0.663881298
6.117185831,0.072967693,2.167382002,-1.930053234,-0.363691068,0.620495833,-0.204878868,-0.663881298
6.133853912,0.072507322,2.166808367,-1.930014253,-0.36291561,0.620751547,-0.205399222,-0.663905819
6.150546074,0.072507322,2.166808367,-1.930014253,-0.36291561,0.620751547,-0.205399222,-0.663905819
6.167299509,0.072558716,2.166640997,-1.9301759,-0.36197253,0.619380266,-0.206422211,-0.66538248
6.1837008,0.072558716,2.166640997,-1.9301759,-0.36197253,0.619380266,-0.206422211,-0.66538248
6.200348377,0.072100952,2.166687489,-1.929890633,-0.360512523,0.61803131,-0.208682007,-0.666723211
6.216952085,0.072100952,2.166687489,-1.929890633,-0.360512523,0.61803131,-0.208682007,-0.666723211
6.233614922,0.071881287,2.16622448,-1.930206895,-0.357996287,0.616420839,-0.210865279,-0.668879542
6.250400305,0.071881287,2.16622448,-1.930206895,-0.357996287,0.616420839,-0.210865279,-0.668879542
6.26725769,0.071788236,2.165961027,-1.930442333,-0.356938502,0.614726467,-0.213573404,-0.670143774
6.283830881,0.071788236,2.165961027,-1.930442333,-0.356938502,0.614726467,-0.213573404,-0.670143774
6.30060792,0.071709417,2.165667772,-1.930388331,-0.35398665,0.613007769,-0.216771163,-0.672253813
6.31726861,0.071709417,2.165667772,-1.930388331,-0.35398665,0.613007769,-0.216771163,-0.672253813
6.333905697,0.071701474,2.165897131,-1.930204153,-0.350698093,0.611608354,-0.219584371,-0.674335802
6.350690603,0.071701474,2.165897131,-1.930204153,-0.350698093,0.611608354,-0.219584371,-0.674335802
6.367238998,0.072211482,2.166240215,-1.929926038,-0.347362508,0.612277715,-0.221054073,-0.674974358
6.383867025,0.072211482,2.166240215,-1.929926038,-0.347362508,0.612277715,-0.221054073,-0.674974358
6.40052104,0.071654163,2.166582346,-1.929660439,-0.346823526,0.608611127,-0.22293293,-0.6779431
6.417212963,0.071654163,2.166582346,-1.929660439,-0.346823526,0.608611127,-0.22293293,-0.6779431
6.433884859,0.071520269,2.167192221,-1.929346681,-0.345226159,0.606706529,-0.224415626,-0.679973318
6.450863123,0.071520269,2.167192221,-1.929346681,-0.345226159,0.606706529,-0.224415626,-0.679973318
6.467141628,0.071212716,2.167343855,-1.929238796,-0.344332375,0.604326326,-0.225863089,-0.682063613
6.483754396,0.071212716,2.167343855,-1.929238796,-0.344332375,0.604326326,-0.225863089,-0.682063613
6.500393152,0.071905859,2.16872406,-1.928700328,-0.343263677,0.602639109,-0.227145062,-0.683667517
6.517250538,0.071905859,2.16872406,-1.928700328,-0.343263677,0.602639109,-0.227145062,-0.683667517
6.533707619,0.071967967,2.169093609,-1.927790284,-0.341707858,0.601705533,-0.228375072,-0.684858393
6.550523043,0.071967967,2.169093609,-1.927790284,-0.341707858,0.601705533,-0.228375072,-0.684858393
6.567068577,0.072011203,2.168749332,-1.926830769,-0.338696954,0.601113943,-0.231276765,-0.685899016
6.583815098,0.072011203,2.168749332,-1.926830769,-0.338696954,0.601113943,-0.231276765,-0.685899016
6.600386143,0.071787052,2.16838932,-1.926417708,-0.335503641,0.601272372,-0.234768762,-0.686143185
6.617044449,0.071787052,2.16838932,-1.926417708,-0.335503641,0.601272372,-0.234768762,-0.686143185
6.633716106,0.072196491,2.168533802,-1.925818801,-0.33343711,0.601133318,-0.238139446,-0.686110802
6.65040493,0.072196491,2.168533802,-1.925818801,-0.33343711,0.601133318,-0.238139446,-0.686110802
6.667224169,0.073257655,2.168468475,-1.924949884,-0.331266042,0.601678084,-0.239893079,-0.686074051
6.683757305,0.073257655,2.168468475,-1.924949884,-0.331266042,0.601678084,-0.239893079,-0.686074051
6.700487375,0.073734015,2.168620586,-1.924545646,-0.329486246,0.601716362,-0.241341424,-0.686389504
6.717066526,0.073734015,2.168620586,-1.924545646,-0.329486246,0.601716362,-0.241341424,-0.686389504
6.733823061,0.073779866,2.16912818,-1.924354672,-0.329106218,0.600684643,-0.242239912,-0.687158557
6.75037837,0.073779866,2.16912818,-1.924354672,-0.329106218,0.600684643,-0.242239912,-0.687158557
6.767325401,0.073847011,2.16972518,-1.924160123,0.327873217,-0.599613737,0.242847077,0.688467731
6.783756018,0.073847011,2.16972518,-1.924160123,0.327873217,-0.599613737,0.242847077,0.688467731
6.800406933,0.07352028,2.170055628,-1.924670815,0.327810421,-0.598352106,0.243452163,0.689380976
6.817247152,0.07352028,2.170055628,-1.924670815,0.327810421,-0.598352106,0.243452163,0.689380976
6.833789587,0.073729396,2.170574188,-1.925053,0.32804127,-0.597662945,0.244012539,0.689670798
6.850415707,0.073729396,2.170574188,-1.925053,0.32804127,-0.597662945,0.244012539,0.689670798
6.867143869,0.073557705,2.170922995,-1.924954295,0.327377993,-0.597305583,0.243978693,0.690307241
6.883731127,0.073557705,2.170922995,-1.924954295,0.327377993,-0.597305583,0.243978693,0.690307241
6.900385618,0.073658891,2.170983315,-1.92511332,0.32668706,-0.598009391,0.244167435,0.689958402
6.917068005,0.073658891,2.170983315,-1.92511332,0.32668706,-0.598009391,0.244167435,0.689958402
6.933670282,0.073977791,2.170948267,-1.925219655,0.327358094,-0.598958436,0.243404928,0.689085998
6.950425386,0.073977791,2.170948267,-1.925219655,0.327358094,-0.598958436,0.243404928,0.689085998
6.967026234,0.073859043,2.170895576,-1.925632715,0.32900943,-0.600011294,0.242130118,0.687831555
6.984000206,0.073859043,2.170895576,-1.925632715,0.32900943,-0.600011294,0.242130118,0.687831555
7.000576258,0.073522083,2.170763016,-1.925908685,-0.331131519,0.601478119,-0.240582716,-0.686072843
7.017058372,0.073522083,2.170763016,-1.925908685,-0.331131519,0.601478119,-0.240582716,-0.686072843
7.033563852,0.072793767,2.170571327,-1.926313162,-0.33452745,0.603657617,-0.238496313,-0.683233763
7.050323009,0.072793767,2.170571327,-1.926313162,-0.33452745,0.603657617,-0.238496313,-0.683233763
7.066862583,0.071688376,2.169788599,-1.927129149,-0.338070304,0.606514339,-0.236579736,-0.679616697
7.083533049,0.071688376,2.169788599,-1.927129149,-0.338070304,0.606514339,-0.236579736,-0.679616697
7.100271702,0.07046634,2.16912818,-1.928236485,-0.342334476,0.609295329,-0.233878892,-0.675919353
7.117007256,0.07046634,2.16912818,-1.928236485,-0.342334476,0.609295329,-0.233878892,-0.675919353
7.133696318,0.06967397,2.168447018,-1.928966165,-0.347644648,0.612750164,-0.23015053,-0.671350258
7.150337934,0.06967397,2.168447018,-1.928966165,-0.347644648,0.612750164,-0.23015053,-0.671350258
7.167034388,0.068511359,2.168063164,-1.929866314,-0.35418293,0.616550675,-0.225251837,-0.666094083
7.183799028,0.068511359,2.168063164,-1.929866314,-0.35418293,0.616550675,-0.225251837,-0.666094083
7.200369358,0.067063525,2.167260647,-1.93101418,-0.36142628,0.620580996,-0.220917299,-0.659883185
7.217052698,0.067063525,2.167260647,-1.93101418,-0.36142628,0.620580996,-0.220917299,-0.659883185
7.233754396,0.066045195,2.167017221,-1.93166852,-0.367315406,0.625493159,-0.214835176,-0.653975189
7.250407457,0.066045195,2.167017221,-1.93166852,-0.367315406,0.625493159,-0.214835176,-0.653975189
7.267074823,0.065304801,2.166327953,-1.933211803,-0.375846974,0.629702821,-0.208104801,-0.647229327
7.283693552,0.065304801,2.166327953,-1.933211803,-0.375846974,0.629702821,-0.208104801,-0.647229327
7.300367594,0.064847544,2.166648388,-1.93421042,-0.383443447,0.635303536,-0.200886385,-0.639535144
7.316990614,0.064847544,2.166648388,-1.93421042,-0.383443447,0.635303536,-0.200886385,-0.639535144
7.333641291,0.064309098,2.166298389,-1.935327768,-0.391227727,0.640715831,-0.193664758,-0.631599597
7.350366831,0.064309098,2.166298389,-1.935327768,-0.391227727,0.640715831,-0.193664758,-0.631599597
7.367031336,0.063807704,2.166816711,-1.936179399,-0.398645785,0.645971513,-0.187114261,-0.62353075
7.383699179,0.063807704,2.166816711,-1.936179399,-0.398645785,0.645971513,-0.187114261,-0.62353075
7.400380135,0.063204207,2.167170286,-1.937134624,-0.404579862,0.650844321,-0.179558343,-0.616827048
7.417051554,0.063204207,2.167170286,-1.937134624,-0.404579862,0.650844321,-0.179558343,-0.616827048
7.433676004,0.063152559,2.168089867,-1.93799448,-0.412363932,0.65618222,-0.170490811,-0.608534112
7.450383186,0.063152559,2.168089867,-1.93799448,-0.412363932,0.65618222,-0.170490811,-0.608534112
7.467015743,0.063241579,2.168726683,-1.939348102,-0.422623574,0.661740732,-0.161026215,-0.597962438
7.483763218,0.063241579,2.168726683,-1.939348102,-0.422623574,0.661740732,-0.161026215,-0.597962438
7.500576973,0.063191526,2.168977499,-1.939914703,-0.430330116,0.668005197,-0.151633705,-0.587870961
7.517294407,0.063191526,2.168977499,-1.939914703,-0.430330116,0.668005197,-0.151633705,-0.587870961
7.533963203,0.06319429,2.170007467,-1.940196514,-0.437082374,0.674481416,-0.142102879,-0.577789399
7.550391436,0.06319429,2.170007467,-1.940196514,-0.437082374,0.674481416,-0.142102879,-0.577789399
7.567145348,0.062869132,2.170641661,-1.940448165,-0.447406213,0.680065238,-0.132124337,-0.565581216
7.583573103,0.062869132,2.170641661,-1.940448165,-0.447406213,0.680065238,-0.132124337,-0.565581216
7.600452423,0.062594384,2.17070055,-1.940697551,-0.457324634,0.68614092,-0.121889009,-0.552456231
7.617223978,0.062594384,2.17070055,-1.940697551,-0.457324634,0.68614092,-0.121889009,-0.552456231
7.634184361,0.061689988,2.170325518,-1.941262364,-0.466274277,0.691142649,-0.113800297,-0.540332888
7.650727272,0.061689988,2.170325518,-1.941262364,-0.466274277,0.691142649,-0.113800297,-0.540332888
7.667270899,0.059633773,2.169763803,-1.941797733,-0.47273741,0.696151067,-0.107292102,-0.529510564
7.683856487,0.059633773,2.169763803,-1.941797733,-0.47273741,0.696151067,-0.107292102,-0.529510564
7.700421095,0.058257591,2.1692307,-1.943255663,-0.479401311,0.70062839,-0.102103263,-0.518525954
7.716997623,0.058257591,2.1692307,-1.943255663,-0.479401311,0.70062839,-0.102103263,-0.518525954
7.733692408,0.056981862,2.168445826,-1.944375277,-0.485965115,0.705327684,-0.096208135,-0.507045126
7.750370502,0.056981862,2.168445826,-1.944375277,-0.485965115,0.705327684,-0.096208135,-0.507045126
7.766960621,0.054761939,2.167303324,-1.94545269,-0.492522904,0.709558937,-0.090727014,-0.495697402
7.783663273,0.054761939,2.167303324,-1.94545269,-0.492522904,0.709558937,-0.090727014,-0.495697402
7.800370693,0.053349558,2.166721106,-1.946577549,-0.498598887,0.713417653,-0.084967599,-0.484989598
7.817000628,0.053349558,2.166721106,-1.946577549,-0.498598887,0.713417653,-0.084967599,-0.484989598
7.833646059,0.05230907,2.165970802,-1.947526217,-0.506255772,0.717269681,-0.078384159,-0.472318983
7.850535631,0.05230907,2.165970802,-1.947526217,-0.506255772,0.717269681,-0.078384159,-0.472318983
7.867311001,0.05154169,2.16563797,-1.948940754,-0.513836741,0.721938179,-0.070575572,-0.458035106
7.883989096,0.05154169,2.16563797,-1.948940754,-0.513836741,0.721938179,-0.070575572,-0.458035106
7.900574684,0.05097837,2.16564703,-1.950397253,-0.521524228,0.725352615,-0.063760636,-0.444759087
7.917304039,0.05097837,2.16564703,-1.950397253,-0.521524228,0.725352615,-0.063760636,-0.444759087
7.933841467,0.050360914,2.166363955,-1.95216465,-0.528333559,0.728119968,-0.056796208,-0.43298863
7.950699806,0.050360914,2.166363955,-1.95216465,-0.528333559,0.728119968,-0.056796208,-0.43298863
7.967181444,0.050103843,2.16719389,-1.954321623,-0.536085844,0.730726847,-0.04919046,-0.419798215
7.984136105,0.050103843,2.16719389,-1.954321623,-0.536085844,0.730726847,-0.04919046,-0.419798215
8.000636816,0.05032352,2.168257475,-1.956710696,-0.543991632,0.732040713,-0.04203448,-0.407949264
8.017264366,0.05032352,2.168257475,-1.956710696,-0.543991632,0.732040713,-0.04203448,-0.407949264
8.033845425,0.049723633,2.168767452,-1.959166527,-0.551557303,0.733188881,-0.034984835,-0.396225526
8.050705433,0.049723633,2.168767452,-1.959166527,-0.551557303,0.733188881,-0.034984835,-0.396225526
8.067184925,0.050077256,2.1679914,-1.961621404,-0.557548858,0.73490295,-0.029922302,-0.384917629
8.084035635,0.050077256,2.1679914,-1.961621404,-0.557548858,0.73490295,-0.029922302,-0.384917629
8.100570202,0.049885735,2.168529749,-1.96431911,-0.560399097,0.737799824,-0.025830287,-0.37541586
8.117194176,0.049885735,2.168529749,-1.96431911,-0.560399097,0.737799824,-0.025830287,-0.37541586
8.133677959,0.050291758,2.168845892,-1.967157841,-0.564741853,0.739730288,-0.020722458,-0.365289365
8.150425196,0.050291758,2.168845892,-1.967157841,-0.564741853,0.739730288,-0.020722458,-0.365289365
8.167153835,0.04975649,2.169239044,-1.969876051,-0.572103919,0.740446884,-0.017086265,-0.352340144
8.183744431,0.04975649,2.169239044,-1.969876051,-0.572103919,0.740446884,-0.017086265,-0.352340144
8.200466633,0.049198866,2.169436216,-1.972106934,-0.57780806,0.741584338,-0.013466604,-0.340601184
8.217006445,0.049198866,2.169436216,-1.972106934,-0.57780806,0.741584338,-0.013466604,-0.340601184
8.233734608,0.049420789,2.169195175,-1.974430203,-0.581827645,0.743582516,-0.008766704,-0.329370276
8.250353098,0.049420789,2.169195175,-1.974430203,-0.581827645,0.743582516,-0.008766704,-0.329370276
8.267110825,0.048809282,2.16864419,-1.976336122,-0.586610485,0.744891894,-0.005953616,-0.317787286
